#   x         y(x)            y(x)^2      classical p(x)    V
  -6.589  0.89268231E-07  0.79688171E-14  0.00000000E+00   21.710582
  -6.579  0.95205954E-07  0.90641737E-14  0.00000000E+00   21.641274
  -6.568  0.10152654E-06  0.10307638E-13  0.00000000E+00   21.572078
  -6.558  0.10825385E-06  0.11718896E-13  0.00000000E+00   21.502992
  -6.547  0.11541317E-06  0.13320201E-13  0.00000000E+00   21.434017
  -6.537  0.12303132E-06  0.15136706E-13  0.00000000E+00   21.365152
  -6.526  0.13113669E-06  0.17196833E-13  0.00000000E+00   21.296399
  -6.516  0.13975940E-06  0.19532689E-13  0.00000000E+00   21.227756
  -6.505  0.14893131E-06  0.22180536E-13  0.00000000E+00   21.159224
  -6.495  0.15868623E-06  0.25181319E-13  0.00000000E+00   21.090803
  -6.484  0.16905992E-06  0.28581256E-13  0.00000000E+00   21.022493
  -6.474  0.18009027E-06  0.32432506E-13  0.00000000E+00   20.954294
  -6.463  0.19181741E-06  0.36793919E-13  0.00000000E+00   20.886205
  -6.453  0.20428381E-06  0.41731876E-13  0.00000000E+00   20.818227
  -6.442  0.21753444E-06  0.47321233E-13  0.00000000E+00   20.750360
  -6.432  0.23161690E-06  0.53646386E-13  0.00000000E+00   20.682604
  -6.421  0.24658154E-06  0.60802457E-13  0.00000000E+00   20.614958
  -6.411  0.26248168E-06  0.68896633E-13  0.00000000E+00   20.547424
  -6.400  0.27937370E-06  0.78049667E-13  0.00000000E+00   20.480000
  -6.389  0.29731727E-06  0.88397558E-13  0.00000000E+00   20.412687
  -6.379  0.31637547E-06  0.10009344E-12  0.00000000E+00   20.345485
  -6.368  0.33661505E-06  0.11330969E-12  0.00000000E+00   20.278393
  -6.358  0.35810658E-06  0.12824032E-12  0.00000000E+00   20.211413
  -6.347  0.38092466E-06  0.14510360E-12  0.00000000E+00   20.144543
  -6.337  0.40514818E-06  0.16414505E-12  0.00000000E+00   20.077784
  -6.326  0.43086051E-06  0.18564078E-12  0.00000000E+00   20.011136
  -6.316  0.45814977E-06  0.20990121E-12  0.00000000E+00   19.944598
  -6.305  0.48710907E-06  0.23727525E-12  0.00000000E+00   19.878172
  -6.295  0.51783682E-06  0.26815497E-12  0.00000000E+00   19.811856
  -6.284  0.55043694E-06  0.30298083E-12  0.00000000E+00   19.745651
  -6.274  0.58501924E-06  0.34224751E-12  0.00000000E+00   19.679557
  -6.263  0.62169967E-06  0.38651048E-12  0.00000000E+00   19.613573
  -6.253  0.66060069E-06  0.43639327E-12  0.00000000E+00   19.547701
  -6.242  0.70185160E-06  0.49259567E-12  0.00000000E+00   19.481939
  -6.232  0.74558890E-06  0.55590280E-12  0.00000000E+00   19.416288
  -6.221  0.79195668E-06  0.62719538E-12  0.00000000E+00   19.350748
  -6.211  0.84110702E-06  0.70746102E-12  0.00000000E+00   19.285319
  -6.200  0.89320041E-06  0.79780698E-12  0.00000000E+00   19.220000
  -6.189  0.94840620E-06  0.89947431E-12  0.00000000E+00   19.154792
  -6.179  0.10069030E-05  0.10138537E-11  0.00000000E+00   19.089695
  -6.168  0.10688794E-05  0.11425031E-11  0.00000000E+00   19.024709
